Year,Country,GDP,Population,Country Code,Predicted_EC
2069,UK,6840000000000.0,76040922.5,826,69.8910183214689
2070,UK,6950000000000.0,76049084.5,826,69.8910183214689
2071,UK,7050000000000.0,76059257.5,826,69.8910183214689
2072,UK,7150000000000.0,76068383.0,826,69.8910183214689
2073,UK,7250000000000.0,76067629.0,826,72.79675822249195
2074,UK,7350000000000.0,76057432.5,826,72.79675822249195
2075,UK,7450000000000.0,76045531.5,826,72.79675822249195
2076,UK,7540000000000.0,76038090.0,826,72.79675822249195
2077,UK,7640000000000.0,76028116.0,826,72.79675822249195
2078,UK,7730000000000.0,76010108.0,826,72.79675822249195
2079,UK,7830000000000.0,75986572.0,826,72.79675822249195
2080,UK,7920000000000.0,75956251.0,826,72.79675822249195
2081,UK,8010000000000.0,75926700.5,826,72.79675822249195
2082,UK,8100000000000.0,75892776.5,826,72.79675822249195
2083,UK,8190000000000.0,75847664.0,826,72.79675822249195
2084,UK,8280000000000.0,75797776.5,826,72.79675822249195
2085,UK,8370000000000.0,75743276.0,826,72.79675822249195
2086,UK,8460000000000.0,75680069.5,826,72.79675822249195
2087,UK,8540000000000.0,75610809.5,826,72.79675822249195
2088,UK,8630000000000.0,75539628.0,826,72.79675822249195
2089,UK,8710000000000.0,75462724.0,826,72.79675822249195
2090,UK,8790000000000.0,75378279.0,826,72.79675822249195
2091,UK,8870000000000.0,75289987.0,826,72.79675822249195
2092,UK,8950000000000.0,75198446.5,826,72.79675822249195
2093,UK,9030000000000.0,75102910.0,826,72.79675822249195
2094,UK,9110000000000.0,75005766.0,826,72.79675822249195
2095,UK,9190000000000.0,74902636.5,826,72.79675822249195
2096,UK,9260000000000.0,74791791.0,826,72.79675822249195
2097,UK,9330000000000.0,74679074.5,826,72.79675822249195
2098,UK,9400000000000.0,74562973.5,826,72.79675822249195
2099,UK,9470000000000.0,74438679.0,826,80.94018437281085
2100,UK,9540000000000.0,74305411.0,826,80.94018437281085
2061,USA,36000000000000.0,389765293.5,840,94.7347361367661
2062,USA,36400000000000.0,390647521.5,840,94.7347361367661
2063,USA,36800000000000.0,391545618.5,840,94.7347361367661
2064,USA,37200000000000.0,392444228.0,840,94.7347361367661
2065,USA,37600000000000.0,393352609.0,840,94.7347361367661
2066,USA,38000000000000.0,394294349.5,840,94.7347361367661
2067,USA,38300000000000.0,395267226.0,840,94.7347361367661
2068,USA,38700000000000.0,396248285.5,840,94.7347361367661
2069,USA,39100000000000.0,397237405.0,840,94.7347361367661
2070,USA,39500000000000.0,398218088.0,840,94.7347361367661
2071,USA,39800000000000.0,399192919.5,840,94.7347361367661
2072,USA,40200000000000.0,400151803.5,840,94.7347361367661
2073,USA,40600000000000.0,401080532.5,840,94.7347361367661
2074,USA,41000000000000.0,401993348.0,840,94.7347361367661
2075,USA,41300000000000.0,402910163.0,840,94.7347361367661
2076,USA,41700000000000.0,403820926.0,840,94.7347361367661
2077,USA,42000000000000.0,404683462.0,840,94.7347361367661
2078,USA,42400000000000.0,405518702.0,840,94.7347361367661
2079,USA,42800000000000.0,406319929.5,840,94.7347361367661
2080,USA,43100000000000.0,407079816.0,840,94.7347361367661
2081,USA,43500000000000.0,407866284.5,840,94.7347361367661
2082,USA,43800000000000.0,408655860.5,840,94.7347361367661
2083,USA,44200000000000.0,409401659.0,840,94.7347361367661
2084,USA,44600000000000.0,410134666.5,840,94.7347361367661
2085,USA,44900000000000.0,410829984.5,840,94.7347361367661
2086,USA,45300000000000.0,411520086.5,840,94.7347361367661
2087,USA,45600000000000.0,412236776.5,840,94.7347361367661
2088,USA,45900000000000.0,412978780.0,840,94.7347361367661
2089,USA,46300000000000.0,413730741.0,840,94.7347361367661
2090,USA,46600000000000.0,414457640.0,840,94.7347361367661
2091,USA,47000000000000.0,415186389.0,840,94.7347361367661
2092,USA,47300000000000.0,415929000.0,840,94.7347361367661
2093,USA,47700000000000.0,416662126.5,840,94.7347361367661
2094,USA,48000000000000.0,417391615.5,840,94.7347361367661
2095,USA,48400000000000.0,418115527.5,840,94.7347361367661
2096,USA,48700000000000.0,418800097.5,840,94.7347361367661
2097,USA,49000000000000.0,419461017.0,840,94.7347361367661
2098,USA,49300000000000.0,420095820.0,840,94.7347361367661
2099,USA,49700000000000.0,420702888.0,840,94.7347361367661
2100,USA,50000000000000.0,421278889.5,840,94.7347361367661
2061,Argentina,1950000000000.0,47513476.5,32,7.083315097061672
2062,Argentina,2000000000000.0,47380747.5,32,6.814113410398544
2063,Argentina,2040000000000.0,47241187.5,32,6.3220466255700165
2064,Argentina,2090000000000.0,47095292.5,32,6.3220466255700165
2065,Argentina,2130000000000.0,46943412.0,32,6.38666721707573
2066,Argentina,2180000000000.0,46786073.5,32,6.38666721707573
2067,Argentina,2230000000000.0,46623479.5,32,6.369532641185585
2068,Argentina,2270000000000.0,46455030.0,32,6.369532641185585
2069,Argentina,2320000000000.0,46280512.5,32,6.369532641185585
2070,Argentina,2370000000000.0,46100474.5,32,6.3666687176732575
2071,Argentina,2420000000000.0,45914883.0,32,6.3666687176732575
2072,Argentina,2460000000000.0,45723826.0,32,6.3666687176732575
2073,Argentina,2510000000000.0,45527203.0,32,6.475481020179957
2074,Argentina,2560000000000.0,45324184.5,32,6.475481020179957
2075,Argentina,2610000000000.0,45115122.5,32,6.6731051993271295
2076,Argentina,2660000000000.0,44900127.5,32,6.6731051993271295
2077,Argentina,2710000000000.0,44679067.5,32,6.874993776858132
2078,Argentina,2760000000000.0,44451502.0,32,6.874993776858132
2079,Argentina,2810000000000.0,44217094.0,32,6.874993776858132
2080,Argentina,2860000000000.0,43976227.5,32,6.740968748432845
2081,Argentina,2910000000000.0,43728853.5,32,6.740968748432845
2082,Argentina,2960000000000.0,43474938.0,32,6.740968748432845
2083,Argentina,3010000000000.0,43214644.5,32,6.834555144637782
2084,Argentina,3070000000000.0,42948621.0,32,6.834555144637782
2085,Argentina,3120000000000.0,42677133.5,32,6.834555144637782
2086,Argentina,3170000000000.0,42400661.0,32,6.834555144637782
2087,Argentina,3220000000000.0,42120017.5,32,6.834555144637782
2088,Argentina,3280000000000.0,41835486.5,32,8.770306312648076
2089,Argentina,3330000000000.0,41547115.0,32,8.770306312648076
2090,Argentina,3380000000000.0,41255036.5,32,8.770306312648076
2091,Argentina,3430000000000.0,40959933.5,32,8.770306312648076
2092,Argentina,3490000000000.0,40662490.5,32,8.770306312648076
2093,Argentina,3540000000000.0,40363219.5,32,8.770306312648076
2094,Argentina,3600000000000.0,40062943.0,32,8.673569061237115
2095,Argentina,3650000000000.0,39761858.5,32,8.673569061237115
2096,Argentina,3700000000000.0,39460123.5,32,9.445373348274181
2097,Argentina,3760000000000.0,39158399.5,32,9.445373348274181
2098,Argentina,3810000000000.0,38857022.0,32,9.445373348274181
2099,Argentina,3870000000000.0,38556118.0,32,9.445373348274181
2100,Argentina,3920000000000.0,38255989.5,32,9.445373348274181
2061,Brazil,8990000000000.0,210170464.0,76,72.56614422524879
2062,Brazil,9230000000000.0,209264206.5,76,72.56614422524879
2063,Brazil,9460000000000.0,208321481.5,76,80.53628506149684
2064,Brazil,9700000000000.0,207347940.5,76,80.53628506149684
2065,Brazil,9930000000000.0,206343441.0,76,80.53628506149684
2066,Brazil,10200000000000.0,205306679.5,76,80.53628506149684
2067,Brazil,10400000000000.0,204242531.5,76,80.53628506149684
2068,Brazil,10700000000000.0,203151117.5,76,80.53628506149684
2069,Brazil,10900000000000.0,202033245.5,76,80.53628506149684
2070,Brazil,11100000000000.0,200893056.0,76,80.53628506149684
2071,Brazil,11400000000000.0,199730068.5,76,80.53628506149684
2072,Brazil,11600000000000.0,198546036.0,76,80.53628506149684
2073,Brazil,11900000000000.0,197343262.0,76,80.53628506149684
2074,Brazil,12100000000000.0,196125080.0,76,80.53628506149684
2075,Brazil,12400000000000.0,194895910.5,76,79.81027138823592
2076,Brazil,12600000000000.0,193656035.5,76,79.81027138823592
2077,Brazil,12800000000000.0,192404845.0,76,79.81027138823592
2078,Brazil,13100000000000.0,191143681.0,76,79.81027138823592
2079,Brazil,13300000000000.0,189874549.0,76,79.81027138823592
2080,Brazil,13600000000000.0,188598788.0,76,79.81027138823592
2081,Brazil,13800000000000.0,187316359.0,76,79.81027138823592
2082,Brazil,14100000000000.0,186029711.0,76,79.81027138823592
2083,Brazil,14300000000000.0,184743965.5,76,79.81027138823592
2084,Brazil,14600000000000.0,183460423.5,76,79.81027138823592
2085,Brazil,14800000000000.0,182177768.0,76,79.81027138823592
2086,Brazil,15000000000000.0,180894223.5,76,79.81027138823592
2087,Brazil,15300000000000.0,179611127.5,76,79.81027138823592
2088,Brazil,15500000000000.0,178330392.0,76,79.81027138823592
2089,Brazil,15800000000000.0,177054244.0,76,79.81027138823592
2090,Brazil,16000000000000.0,175780971.5,76,79.81027138823592
2091,Brazil,16200000000000.0,174510793.5,76,79.81027138823592
2092,Brazil,16500000000000.0,173245423.5,76,79.81027138823592
2093,Brazil,16700000000000.0,171986046.5,76,79.81027138823592
2094,Brazil,17000000000000.0,170732552.0,76,79.81027138823592
2095,Brazil,17200000000000.0,169483292.5,76,79.81027138823592
2096,Brazil,17400000000000.0,168241139.0,76,79.81027138823592
2097,Brazil,17700000000000.0,167006445.0,76,79.81027138823592
2098,Brazil,17900000000000.0,165782111.5,76,79.81027138823592
2099,Brazil,18100000000000.0,164569631.5,76,79.81027138823592
2100,Brazil,18400000000000.0,163364064.0,76,79.81027138823592
2061,Chile,957000000000.0,19430026.5,152,5.722316215670205
2062,Chile,973000000000.0,19318423.5,152,5.780788082057391
2063,Chile,988000000000.0,19201091.5,152,5.780788082057391
2064,Chile,1000000000000.0,19077781.0,152,5.780788082057391
2065,Chile,1020000000000.0,18951112.0,152,5.7702450884593945
2066,Chile,1040000000000.0,18820965.0,152,5.96385387980279
2067,Chile,1050000000000.0,18687548.5,152,5.96385387980279
2068,Chile,1070000000000.0,18552333.5,152,5.96813990416099
2069,Chile,1080000000000.0,18415486.0,152,5.96813990416099
2070,Chile,1100000000000.0,18276830.0,152,5.96813990416099
2071,Chile,1110000000000.0,18135293.0,152,5.96813990416099
2072,Chile,1130000000000.0,17992067.0,152,5.988728619393148
2073,Chile,1150000000000.0,17847738.5,152,5.967339924911724
2074,Chile,1160000000000.0,17700422.0,152,5.967339924911724
2075,Chile,1180000000000.0,17549405.5,152,5.967339924911724
2076,Chile,1190000000000.0,17395723.5,152,5.970932286480748
2077,Chile,1200000000000.0,17239828.5,152,5.975027733284626
2078,Chile,1220000000000.0,17081481.0,152,5.975027733284626
2079,Chile,1230000000000.0,16921161.0,152,6.001685203962214
2080,Chile,1250000000000.0,16758877.0,152,5.628985757539474
2081,Chile,1260000000000.0,16594885.5,152,5.628985757539474
2082,Chile,1270000000000.0,16430962.0,152,5.624271940691694
2083,Chile,1280000000000.0,16265892.5,152,5.628913932480848
2084,Chile,1300000000000.0,16098426.5,152,5.628913932480848
2085,Chile,1310000000000.0,15928819.5,152,5.628913932480848
2086,Chile,1320000000000.0,15757605.5,152,5.57513923050094
2087,Chile,1330000000000.0,15585567.0,152,5.57513923050094
2088,Chile,1340000000000.0,15412002.5,152,5.57513923050094
2089,Chile,1350000000000.0,15237933.0,152,5.578251015903798
2090,Chile,1360000000000.0,15064884.5,152,5.901767906008135
2091,Chile,1370000000000.0,14893262.5,152,5.901767906008135
2092,Chile,1380000000000.0,14723840.5,152,5.901767906008135
2093,Chile,1390000000000.0,14555966.0,152,5.901767906008135
2094,Chile,1400000000000.0,14389263.0,152,5.917623623536467
2095,Chile,1410000000000.0,14224297.5,152,5.917623623536467
2096,Chile,1420000000000.0,14061316.5,152,5.917623623536467
2097,Chile,1430000000000.0,13901091.5,152,5.917623623536467
2098,Chile,1430000000000.0,13742671.5,152,5.917623623536467
2099,Chile,1440000000000.0,13585685.0,152,5.917623623536467
2100,Chile,1450000000000.0,13430616.0,152,6.092868037219597
2061,China,62500000000000.0,1121174717.0,156,111.54456385317977
2062,China,63100000000000.0,1107207133.0,156,111.54456385317977
2063,China,63800000000000.0,1093276704.0,156,109.20764843925878
2064,China,64400000000000.0,1079407882.0,156,109.20764843925878
2065,China,65000000000000.0,1065632530.0,156,109.20764843925878
2066,China,65500000000000.0,1051989135.0,156,109.20764843925878
2067,China,66000000000000.0,1038472818.0,156,109.20764843925878
2068,China,66500000000000.0,1025103452.0,156,109.20764843925878
2069,China,67000000000000.0,1011878190.0,156,109.20764843925878
2070,China,67500000000000.0,998784319.0,156,109.20764843925878
2071,China,67900000000000.0,985806560.0,156,100.70889878939374
2072,China,68300000000000.0,972905671.0,156,100.70889878939374
2073,China,68700000000000.0,960055383.0,156,100.70889878939374
2074,China,69000000000000.0,947249416.5,156,100.70889878939374
2075,China,69400000000000.0,934466660.5,156,100.70889878939374
2076,China,69700000000000.0,921677629.5,156,100.70889878939374
2077,China,69900000000000.0,908874531.5,156,100.70889878939374
2078,China,70200000000000.0,896043788.5,156,100.70889878939374
2079,China,70500000000000.0,883166975.5,156,100.70889878939374
2080,China,70800000000000.0,870252344.0,156,100.70889878939374
2081,China,71000000000000.0,857328714.5,156,100.70889878939374
2082,China,71200000000000.0,844439196.5,156,100.70889878939374
2083,China,71400000000000.0,831604667.5,156,100.70889878939374
2084,China,71600000000000.0,818815356.5,156,100.70889878939374
2085,China,71800000000000.0,806115054.0,156,100.70889878939374
2086,China,71900000000000.0,793559254.0,156,100.70889878939374
2087,China,72100000000000.0,781153717.5,156,100.70889878939374
2088,China,72300000000000.0,768899132.5,156,100.70889878939374
2089,China,72400000000000.0,756809110.5,156,100.70889878939374
2090,China,72600000000000.0,744902836.5,156,100.70889878939374
2091,China,72700000000000.0,733179456.5,156,100.70889878939374
2092,China,72900000000000.0,721612750.5,156,100.70889878939374
2093,China,73000000000000.0,710185968.0,156,100.70889878939374
2094,China,73100000000000.0,698893770.5,156,100.70889878939374
2095,China,73200000000000.0,687724085.0,156,100.70889878939374
2096,China,73300000000000.0,676660877.0,156,100.70889878939374
2097,China,73400000000000.0,665695503.5,156,100.70889878939374
2098,China,73500000000000.0,654825389.0,156,100.70889878939374
2099,China,73500000000000.0,644049400.5,156,100.70889878939374
2100,China,73600000000000.0,633368112.5,156,100.70889878939374
2061,India,46700000000000.0,1701283707.0,356,116.08341591739507
2062,India,47900000000000.0,1701273211.0,356,116.08341591739507
2063,India,49100000000000.0,1700949862.0,356,116.08341591739507
2064,India,50300000000000.0,1700300211.0,356,116.08341591739507
2065,India,51500000000000.0,1699297227.0,356,116.08341591739507
2066,India,52800000000000.0,1697969498.0,356,116.08341591739507
2067,India,54000000000000.0,1696316154.0,356,116.08341591739507
2068,India,55200000000000.0,1694295580.0,356,116.08341591739507
2069,India,56400000000000.0,1691921452.0,356,116.08341591739507
2070,India,57600000000000.0,1689202540.0,356,116.08341591739507
2071,India,58800000000000.0,1686157650.0,356,116.08341591739507
2072,India,60000000000000.0,1682786825.0,356,116.08341591739507
2073,India,61300000000000.0,1679105607.0,356,116.08341591739507
2074,India,62500000000000.0,1675136968.0,356,116.08341591739507
2075,India,63700000000000.0,1670860308.0,356,116.08341591739507
2076,India,64800000000000.0,1666299927.0,356,116.08341591739507
2077,India,66000000000000.0,1661484931.0,356,116.08341591739507
2078,India,67200000000000.0,1656416560.0,356,116.08341591739507
2079,India,68300000000000.0,1651101286.0,356,116.08341591739507
2080,India,69500000000000.0,1645548761.0,356,116.08341591739507
2081,India,70600000000000.0,1639778180.0,356,116.08341591739507
2082,India,71700000000000.0,1633817741.0,356,116.08341591739507
2083,India,72900000000000.0,1627669471.0,356,116.08341591739507
2084,India,74000000000000.0,1621344018.0,356,116.08341591739507
2085,India,75100000000000.0,1614843929.0,356,116.08341591739507
2086,India,76100000000000.0,1608173606.0,356,116.08341591739507
2087,India,77200000000000.0,1601390982.0,356,116.08341591739507
2088,India,78300000000000.0,1594493061.0,356,116.08341591739507
2089,India,79300000000000.0,1587459179.0,356,116.08341591739507
2090,India,80400000000000.0,1580305097.0,356,116.08341591739507
2091,India,81400000000000.0,1573053552.0,356,116.08341591739507
2092,India,82400000000000.0,1565745949.0,356,116.08341591739507
2093,India,83400000000000.0,1558360380.0,356,116.08341591739507
2094,India,84400000000000.0,1550887932.0,356,116.08341591739507
2095,India,85400000000000.0,1543363232.0,356,116.08341591739507
2096,India,86400000000000.0,1535804565.0,356,116.08341591739507
2097,India,87300000000000.0,1528221481.0,356,116.08341591739507
2098,India,88300000000000.0,1520590140.0,356,116.08341591739507
2099,India,89300000000000.0,1512932637.0,356,116.08341591739507
2100,India,90200000000000.0,1505251761.0,356,116.08341591739507
2061,Indonesia,11300000000000.0,322428670.0,360,94.46207636132584
2062,Indonesia,11500000000000.0,322289858.5,360,94.46207636132584
2063,Indonesia,11700000000000.0,322118577.5,360,94.46207636132584
2064,Indonesia,11900000000000.0,321915634.0,360,94.46207636132584
2065,Indonesia,12100000000000.0,321681604.0,360,94.46207636132584
2066,Indonesia,12300000000000.0,321416624.5,360,94.46207636132584
2067,Indonesia,12500000000000.0,321119316.0,360,94.46207636132584
2068,Indonesia,12700000000000.0,320791342.0,360,94.46207636132584
2069,Indonesia,12900000000000.0,320434252.5,360,94.46207636132584
2070,Indonesia,13100000000000.0,320049797.0,360,94.46207636132584
2071,Indonesia,13300000000000.0,319638644.5,360,94.46207636132584
2072,Indonesia,13500000000000.0,319197976.0,360,94.46207636132584
2073,Indonesia,13700000000000.0,318724735.5,360,94.46207636132584
2074,Indonesia,13900000000000.0,318221159.0,360,94.46207636132584
2075,Indonesia,14100000000000.0,317686031.0,360,94.46207636132584
2076,Indonesia,14300000000000.0,317121278.0,360,94.46207636132584
2077,Indonesia,14500000000000.0,316525131.0,360,94.46207636132584
2078,Indonesia,14700000000000.0,315894336.5,360,94.46207636132584
2079,Indonesia,14900000000000.0,315232523.0,360,94.46207636132584
2080,Indonesia,15100000000000.0,314542594.0,360,94.46207636132584
2081,Indonesia,15200000000000.0,313826100.0,360,94.46207636132584
2082,Indonesia,15400000000000.0,313078657.5,360,94.46207636132584
2083,Indonesia,15600000000000.0,312299889.0,360,94.46207636132584
2084,Indonesia,15800000000000.0,311493133.0,360,94.46207636132584
2085,Indonesia,16000000000000.0,310660087.0,360,94.46207636132584
2086,Indonesia,16100000000000.0,309799725.0,360,94.46207636132584
2087,Indonesia,16300000000000.0,308911984.5,360,94.46207636132584
2088,Indonesia,16500000000000.0,308000775.5,360,94.46207636132584
2089,Indonesia,16600000000000.0,307068165.0,360,94.46207636132584
2090,Indonesia,16800000000000.0,306110861.0,360,94.46207636132584
2091,Indonesia,16900000000000.0,305129526.0,360,94.46207636132584
2092,Indonesia,17100000000000.0,304125654.5,360,94.46207636132584
2093,Indonesia,17200000000000.0,303100459.5,360,94.46207636132584
2094,Indonesia,17400000000000.0,302058796.5,360,94.46207636132584
2095,Indonesia,17500000000000.0,301004180.5,360,94.46207636132584
2096,Indonesia,17700000000000.0,299933843.0,360,94.46207636132584
2097,Indonesia,17800000000000.0,298845929.0,360,96.76905816048112
2098,Indonesia,18000000000000.0,297745359.5,360,96.76905816048112
2099,Indonesia,18100000000000.0,296633418.0,360,96.76905816048112
2100,Indonesia,18200000000000.0,295511061.0,360,96.76905816048112
2061,Israel,1190000000000.0,14739874.5,376,5.3998094960777046
2062,Israel,1210000000000.0,14880662.0,376,5.3998094960777046
2063,Israel,1240000000000.0,15023187.0,376,5.426466966755293
2064,Israel,1260000000000.0,15163525.5,376,5.067259794431731
2065,Israel,1290000000000.0,15301588.5,376,5.066277735532212
2066,Israel,1320000000000.0,15439925.0,376,5.028906427717263
2067,Israel,1340000000000.0,15577460.5,376,5.028906427717263
2068,Israel,1370000000000.0,15716200.0,376,5.36669394687629
2069,Israel,1400000000000.0,15856798.5,376,5.3816604917314255
2070,Israel,1420000000000.0,15999337.5,376,5.3816604917314255
2071,Israel,1450000000000.0,16139528.5,376,5.64162596086947
2072,Israel,1480000000000.0,16271452.5,376,5.64162596086947
2073,Israel,1500000000000.0,16399970.5,376,5.64162596086947
2074,Israel,1530000000000.0,16532682.0,376,5.781231556180011
2075,Israel,1560000000000.0,16668315.0,376,5.781231556180011
2076,Israel,1590000000000.0,16804713.5,376,5.88795951946004
2077,Israel,1610000000000.0,16944998.0,376,5.88795951946004
2078,Israel,1640000000000.0,17089056.0,376,5.906668494526411
2079,Israel,1670000000000.0,17230992.5,376,5.916291068276278
2080,Israel,1700000000000.0,17373658.5,376,5.9121956214724
2081,Israel,1730000000000.0,17514309.0,376,5.9121956214724
2082,Israel,1750000000000.0,17648951.0,376,5.616766671150762
2083,Israel,1780000000000.0,17782617.0,376,5.616766671150762
2084,Israel,1810000000000.0,17918783.0,376,5.674971977962487
2085,Israel,1840000000000.0,18053884.0,376,5.7738266345175875
2086,Israel,1870000000000.0,18185050.5,376,5.7738266345175875
2087,Israel,1900000000000.0,18312026.0,376,5.7738266345175875
2088,Israel,1930000000000.0,18433979.5,376,5.7311828223453105
2089,Israel,1960000000000.0,18550692.0,376,5.7311828223453105
2090,Israel,1980000000000.0,18667495.5,376,5.7311828223453105
2091,Israel,2010000000000.0,18787566.0,376,5.494204863539275
2092,Israel,2040000000000.0,18906975.0,376,5.494204863539275
2093,Israel,2070000000000.0,19025280.5,376,5.490092988874072
2094,Israel,2100000000000.0,19138978.5,376,5.490092988874072
2095,Israel,2130000000000.0,19246831.0,376,5.553286175553959
2096,Israel,2170000000000.0,19353020.0,376,5.553286175553959
2097,Israel,2200000000000.0,19454950.0,376,5.553286175553959
2098,Israel,2230000000000.0,19551804.5,376,5.541548890050539
2099,Israel,2260000000000.0,19649861.5,376,5.541548890050539
2100,Israel,2290000000000.0,19747040.0,376,5.541548890050539
2061,Saudi Arabia,4270000000000.0,53169089.5,682,13.3737998094262
2062,Saudi Arabia,4300000000000.0,53656775.5,682,13.3737998094262
2063,Saudi Arabia,4340000000000.0,54141962.5,682,13.3737998094262
2064,Saudi Arabia,4370000000000.0,54624837.5,682,26.538311233603682
2065,Saudi Arabia,4400000000000.0,55105205.0,682,26.538311233603682
2066,Saudi Arabia,4430000000000.0,55583124.5,682,26.538311233603682
2067,Saudi Arabia,4460000000000.0,56058191.5,682,26.538311233603682
2068,Saudi Arabia,4490000000000.0,56530193.5,682,26.067407288564315
2069,Saudi Arabia,4510000000000.0,56998458.0,682,25.993865980445978
2070,Saudi Arabia,4540000000000.0,57462528.5,682,25.993865980445978
2071,Saudi Arabia,4560000000000.0,57923095.5,682,25.993865980445978
2072,Saudi Arabia,4580000000000.0,58380747.0,682,25.993865980445978
2073,Saudi Arabia,4610000000000.0,58835325.5,682,25.993865980445978
2074,Saudi Arabia,4630000000000.0,59286903.0,682,25.993865980445978
2075,Saudi Arabia,4650000000000.0,59736268.5,682,25.993865980445978
2076,Saudi Arabia,4670000000000.0,60183930.0,682,25.993865980445978
2077,Saudi Arabia,4690000000000.0,60630103.5,682,25.993865980445978
2078,Saudi Arabia,4710000000000.0,61075268.0,682,26.014544989298436
2079,Saudi Arabia,4730000000000.0,61520208.0,682,26.014544989298436
2080,Saudi Arabia,4750000000000.0,61965386.0,682,26.014544989298436
2081,Saudi Arabia,4760000000000.0,62411271.5,682,26.014544989298436
2082,Saudi Arabia,4780000000000.0,62857804.5,682,26.014544989298436
2083,Saudi Arabia,4800000000000.0,63304716.5,682,26.014544989298436
2084,Saudi Arabia,4810000000000.0,63752398.5,682,26.014544989298436
2085,Saudi Arabia,4830000000000.0,64200983.0,682,26.014544989298436
2086,Saudi Arabia,4840000000000.0,64651034.5,682,26.014544989298436
2087,Saudi Arabia,4860000000000.0,65102909.5,682,26.014544989298436
2088,Saudi Arabia,4870000000000.0,65556060.0,682,26.014544989298436
2089,Saudi Arabia,4890000000000.0,66009928.5,682,26.014544989298436
2090,Saudi Arabia,4900000000000.0,66465149.0,682,26.014544989298436
2091,Saudi Arabia,4910000000000.0,66922028.0,682,26.014544989298436
2092,Saudi Arabia,4920000000000.0,67379603.5,682,26.014544989298436
2093,Saudi Arabia,4930000000000.0,67837060.5,682,26.014544989298436
2094,Saudi Arabia,4950000000000.0,68293698.5,682,26.014544989298436
2095,Saudi Arabia,4960000000000.0,68749557.5,682,26.014544989298436
2096,Saudi Arabia,4970000000000.0,69204848.0,682,25.89224866171731
2097,Saudi Arabia,4970000000000.0,69658502.0,682,25.89224866171731
2098,Saudi Arabia,4980000000000.0,70109978.5,682,25.89224866171731
2099,Saudi Arabia,4990000000000.0,70559391.5,682,25.89224866171731
2100,Saudi Arabia,5000000000000.0,71006690.5,682,25.89224866171731
2061,South Africa,2270000000000.0,83818397.5,710,8.165516803033796
2062,South Africa,2330000000000.0,84187506.0,710,8.165516803033796
2063,South Africa,2400000000000.0,84556165.0,710,8.159689979000753
2064,South Africa,2460000000000.0,84918442.0,710,8.159689979000753
2065,South Africa,2530000000000.0,85261576.5,710,8.201497938149995
2066,South Africa,2600000000000.0,85591617.0,710,8.363648944778642
2067,South Africa,2660000000000.0,85916396.5,710,8.363648944778642
2068,South Africa,2730000000000.0,86231080.5,710,8.590420422772562
2069,South Africa,2800000000000.0,86539583.0,710,8.590420422772562
2070,South Africa,2870000000000.0,86857023.0,710,8.45993149899181
2071,South Africa,2940000000000.0,87183487.5,710,8.45993149899181
2072,South Africa,3010000000000.0,87486535.0,710,8.331877019969374
2073,South Africa,3080000000000.0,87766053.5,710,8.331877019969374
2074,South Africa,3150000000000.0,88046049.5,710,8.331877019969374
2075,South Africa,3230000000000.0,88323147.0,710,8.331877019969374
2076,South Africa,3300000000000.0,88589554.5,710,10.042912824844997
2077,South Africa,3380000000000.0,88858009.0,710,10.042912824844997
2078,South Africa,3450000000000.0,89132767.0,710,10.042912824844997
2079,South Africa,3520000000000.0,89403956.0,710,10.042912824844997
2080,South Africa,3600000000000.0,89674092.5,710,10.042912824844997
2081,South Africa,3680000000000.0,89944244.0,710,12.749098701654304
2082,South Africa,3750000000000.0,90208634.5,710,12.749098701654304
2083,South Africa,3830000000000.0,90469061.5,710,12.749098701654304
2084,South Africa,3910000000000.0,90721519.0,710,12.749098701654304
2085,South Africa,3990000000000.0,90957535.5,710,12.749098701654304
2086,South Africa,4070000000000.0,91196448.5,710,12.749098701654304
2087,South Africa,4150000000000.0,91444345.5,710,12.749098701654304
2088,South Africa,4230000000000.0,91687476.0,710,12.749098701654304
2089,South Africa,4310000000000.0,91926609.5,710,12.749098701654304
2090,South Africa,4390000000000.0,92160724.0,710,27.316510930468304
2091,South Africa,4470000000000.0,92399701.5,710,27.316510930468304
2092,South Africa,4550000000000.0,92635393.5,710,27.316510930468304
2093,South Africa,4630000000000.0,92860583.5,710,27.316510930468304
2094,South Africa,4710000000000.0,93085412.0,710,27.316510930468304
2095,South Africa,4790000000000.0,93300481.5,710,27.316510930468304
2096,South Africa,4880000000000.0,93502147.5,710,27.316510930468304
2097,South Africa,4960000000000.0,93695465.5,710,27.316510930468304
2098,South Africa,5040000000000.0,93893514.0,710,27.316510930468304
2099,South Africa,5120000000000.0,94101365.5,710,27.316510930468304
2100,South Africa,5210000000000.0,94314448.0,710,27.316510930468304
2061,Bulgaria,300000000000.0,4878500.5,100,2.1478437536378
2062,Bulgaria,303000000000.0,4830916.5,100,2.1478437536378
2063,Bulgaria,306000000000.0,4783586.5,100,2.181528987250161
2064,Bulgaria,308000000000.0,4736305.0,100,2.181528987250161
2065,Bulgaria,311000000000.0,4689240.0,100,2.186924652197494
2066,Bulgaria,314000000000.0,4642625.0,100,2.186924652197494
2067,Bulgaria,316000000000.0,4596676.5,100,2.0858165661611023
2068,Bulgaria,319000000000.0,4551628.5,100,2.0858165661611023
2069,Bulgaria,321000000000.0,4507403.5,100,2.0858165661611023
2070,Bulgaria,324000000000.0,4463711.0,100,2.0963131422461507
